2507 silly extract chalk@1.1.3
2508 silly extract babel-code-frame@6.22.0
2509 silly extract tns-core-modules-widgets@2.5.0
2510 silly extract to-fast-properties@1.0.2
2511 silly extract babel-types@6.9.0
2512 silly extract babel-traverse@6.9.0
2513 silly extract wrappy@1.0.2
2514 silly extract once@1.4.0
2515 silly extract inflight@1.0.6
2516 silly extract glob@6.0.4
2517 silly extract nativescript-hook@0.2.1
2518 silly extract filewalker@0.1.2
2519 silly extract lazy@1.0.11
2520 silly extract nativescript-dev-android-snapshot@0.0.6
2521 silly extract nativescript-dev-typescript@0.3.7
2522 silly extract nativescript-fresco@1.0.16
2523 silly extract nativescript-telerik-ui-pro@1.6.1
2524 silly extract tns-core-modules@2.5.1
2525 silly extract typescript@2.1.5
2526 verbose unbuild node_modules\.staging\adm-zip-55a82ccc
2527 verbose unbuild node_modules\.staging\ansi-regex-69567ceb
2528 verbose unbuild node_modules\.staging\ansi-styles-47a751fc
2529 verbose unbuild node_modules\.staging\concat-map-aef7812c
2530 verbose unbuild node_modules\.staging\core-js-f2629af1
2531 verbose unbuild node_modules\.staging\balanced-match-cd3d3f69
2532 verbose unbuild node_modules\.staging\brace-expansion-88cfe10e
2533 verbose unbuild node_modules\.staging\escape-string-regexp-f4164b32
2534 verbose unbuild node_modules\.staging\fqueue-7ce2e404
2535 verbose unbuild node_modules\.staging\esutils-9670f0ac
2536 verbose unbuild node_modules\.staging\globals-1e881736
2537 verbose unbuild node_modules\.staging\has-ansi-c9b355a9
2538 verbose unbuild node_modules\.staging\inherits-f3d80946
2539 verbose unbuild node_modules\.staging\js-tokens-1c7715b8
2540 verbose unbuild node_modules\.staging\lodash-658b4126
2541 verbose unbuild node_modules\.staging\invariant-e8c7e39e
2542 verbose unbuild node_modules\.staging\minimatch-fe41c2af
2543 verbose unbuild node_modules\.staging\ms-130b4aaf
2544 verbose unbuild node_modules\.staging\debug-d397c3c6
2545 verbose unbuild node_modules\.staging\regenerator-runtime-61113933
2546 verbose unbuild node_modules\.staging\path-is-absolute-ff4ebf54
2547 verbose unbuild node_modules\.staging\minimist-aa5cb53e
2548 verbose unbuild node_modules\.staging\babel-runtime-aaf6503f
2549 verbose unbuild node_modules\.staging\babel-messages-d66fd53f
2550 verbose unbuild node_modules\.staging\strip-ansi-089a3ee1
2551 verbose unbuild node_modules\.staging\chalk-13afd553
2552 verbose unbuild node_modules\.staging\supports-color-78145f39
2553 verbose unbuild node_modules\.staging\babel-code-frame-8a39590e
2554 verbose unbuild node_modules\.staging\tns-core-modules-widgets-5aa53cc1
2555 verbose unbuild node_modules\.staging\to-fast-properties-7093450d
2556 verbose unbuild node_modules\.staging\babel-types-1de18d33
2557 verbose unbuild node_modules\.staging\babel-traverse-c66e2e61
2558 verbose unbuild node_modules\.staging\wrappy-d33510e9
2559 verbose unbuild node_modules\.staging\once-e0c6b6e8
2560 verbose unbuild node_modules\.staging\inflight-d8bd9801
2561 verbose unbuild node_modules\.staging\glob-f937bd11
2562 verbose unbuild node_modules\.staging\nativescript-hook-a8decf26
2563 verbose unbuild node_modules\.staging\filewalker-a753f44e
2564 verbose unbuild node_modules\.staging\nativescript-dev-android-snapshot-7822be97
2565 verbose unbuild node_modules\.staging\lazy-3e766202
2566 verbose unbuild node_modules\.staging\nativescript-dev-typescript-9b53e7ff
2567 verbose unbuild node_modules\.staging\nativescript-telerik-ui-pro-e39dd954
2568 verbose unbuild node_modules\.staging\nativescript-fresco-f65399e8
2569 verbose unbuild node_modules\.staging\tns-core-modules-1d2b80ab
2570 verbose unbuild node_modules\.staging\loose-envify-8306db93
2571 verbose unbuild node_modules\.staging\mkdirp-c4b6d5e7
2572 verbose unbuild node_modules\.staging\shelljs-76bdf8d6
2573 verbose unbuild node_modules\.staging\semver-07f702cd
2574 verbose unbuild node_modules\.staging\babylon-10a08867
2575 verbose unbuild node_modules\.staging\typescript-4e4912f9
2576 silly gentlyRm D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\adm-zip-55a82ccc is being purged from base D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk
2577 verbose gentlyRm don't care about contents; nuking D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\adm-zip-55a82ccc
2578 silly gentlyRm D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\ansi-regex-69567ceb is being purged from base D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk
2579 verbose gentlyRm don't care about contents; nuking D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\ansi-regex-69567ceb
2580 silly gentlyRm D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\ansi-styles-47a751fc is being purged from base D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk
2581 verbose gentlyRm don't care about contents; nuking D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\ansi-styles-47a751fc
2582 silly gentlyRm D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\core-js-f2629af1 is being purged from base D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk
2583 verbose gentlyRm don't care about contents; nuking D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\core-js-f2629af1
2584 silly gentlyRm D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\concat-map-aef7812c is being purged from base D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk
2585 verbose gentlyRm don't care about contents; nuking D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\concat-map-aef7812c
2586 silly gentlyRm D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\balanced-match-cd3d3f69 is being purged from base D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk
2587 verbose gentlyRm don't care about contents; nuking D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\balanced-match-cd3d3f69
2588 silly gentlyRm D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\brace-expansion-88cfe10e is being purged from base D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk
2589 verbose gentlyRm don't care about contents; nuking D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\brace-expansion-88cfe10e
2590 silly gentlyRm D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\escape-string-regexp-f4164b32 is being purged from base D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk
2591 verbose gentlyRm don't care about contents; nuking D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\escape-string-regexp-f4164b32
2592 silly gentlyRm D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\fqueue-7ce2e404 is being purged from base D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk
2593 verbose gentlyRm don't care about contents; nuking D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\fqueue-7ce2e404
2594 silly gentlyRm D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\esutils-9670f0ac is being purged from base D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk
2595 verbose gentlyRm don't care about contents; nuking D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\esutils-9670f0ac
2596 silly gentlyRm D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\globals-1e881736 is being purged from base D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk
2597 verbose gentlyRm don't care about contents; nuking D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\globals-1e881736
2598 silly gentlyRm D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\has-ansi-c9b355a9 is being purged from base D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk
2599 verbose gentlyRm don't care about contents; nuking D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\has-ansi-c9b355a9
2600 silly gentlyRm D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\inherits-f3d80946 is being purged from base D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk
2601 verbose gentlyRm don't care about contents; nuking D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\inherits-f3d80946
2602 silly gentlyRm D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\js-tokens-1c7715b8 is being purged from base D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk
2603 verbose gentlyRm don't care about contents; nuking D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\js-tokens-1c7715b8
2604 silly gentlyRm D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\lodash-658b4126 is being purged from base D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk
2605 verbose gentlyRm don't care about contents; nuking D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\lodash-658b4126
2606 silly gentlyRm D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\invariant-e8c7e39e is being purged from base D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk
2607 verbose gentlyRm don't care about contents; nuking D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\invariant-e8c7e39e
2608 silly gentlyRm D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\ms-130b4aaf is being purged from base D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk
2609 verbose gentlyRm don't care about contents; nuking D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\ms-130b4aaf
2610 silly gentlyRm D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\minimatch-fe41c2af is being purged from base D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk
2611 verbose gentlyRm don't care about contents; nuking D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\minimatch-fe41c2af
2612 silly gentlyRm D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\debug-d397c3c6 is being purged from base D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk
2613 verbose gentlyRm don't care about contents; nuking D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\debug-d397c3c6
2614 silly gentlyRm D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\regenerator-runtime-61113933 is being purged from base D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk
2615 verbose gentlyRm don't care about contents; nuking D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\regenerator-runtime-61113933
2616 silly gentlyRm D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\path-is-absolute-ff4ebf54 is being purged from base D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk
2617 verbose gentlyRm don't care about contents; nuking D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\path-is-absolute-ff4ebf54
2618 silly gentlyRm D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\minimist-aa5cb53e is being purged from base D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk
2619 verbose gentlyRm don't care about contents; nuking D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\minimist-aa5cb53e
2620 silly gentlyRm D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\babel-runtime-aaf6503f is being purged from base D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk
2621 verbose gentlyRm don't care about contents; nuking D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\babel-runtime-aaf6503f
2622 silly gentlyRm D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\babel-messages-d66fd53f is being purged from base D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk
2623 verbose gentlyRm don't care about contents; nuking D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\babel-messages-d66fd53f
2624 silly gentlyRm D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\strip-ansi-089a3ee1 is being purged from base D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk
2625 verbose gentlyRm don't care about contents; nuking D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\strip-ansi-089a3ee1
2626 silly gentlyRm D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\supports-color-78145f39 is being purged from base D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk
2627 verbose gentlyRm don't care about contents; nuking D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\supports-color-78145f39
2628 silly gentlyRm D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\chalk-13afd553 is being purged from base D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk
2629 verbose gentlyRm don't care about contents; nuking D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\chalk-13afd553
2630 silly gentlyRm D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\babel-code-frame-8a39590e is being purged from base D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk
2631 verbose gentlyRm don't care about contents; nuking D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\babel-code-frame-8a39590e
2632 silly gentlyRm D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\tns-core-modules-widgets-5aa53cc1 is being purged from base D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk
2633 verbose gentlyRm don't care about contents; nuking D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\tns-core-modules-widgets-5aa53cc1
2634 silly gentlyRm D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\to-fast-properties-7093450d is being purged from base D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk
2635 verbose gentlyRm don't care about contents; nuking D:\git-NickIliev\NativeScript-Issues-2017\nativescript-ui-samples\sdk\node_modules\.staging\to-fast-properties-7093450d
